date,stage_code,event_code,event_name,event_stage,stage,gender,discipline_name,discipline_code,venue,participant_code,participant_name,participant_type,participant_country_code,participant_country,result,result_type,result_WLT,result_IRM
2024-07-30T12:12:31+02:00,JUDM81KG--------------R32-001600--,JUDM81KG,Men -81 kg,Men -81 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1533245,SEHEN Sajjad,Person,IRQ,Iraq,0,IRM_POINTS,L,DQB
2024-07-30T12:12:31+02:00,JUDM81KG--------------R32-001300--,JUDM81KG,Men -81 kg,Men -81 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1928079,LEE Joonhwan,Person,KOR,Korea,1,POINTS,W,
2024-07-30T12:12:31+02:00,JUDM81KG--------------R32-001300--,JUDM81KG,Men -81 kg,Men -81 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1542511,MOUTII Achraf,Person,MAR,Morocco,0,POINTS,L,
2024-07-30T12:12:31+02:00,JUDM81KG--------------R32-001200--,JUDM81KG,Men -81 kg,Men -81 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1542959,CUMBO Hugo,Person,VAN,Vanuatu,0,POINTS,L,
2024-07-30T12:12:31+02:00,JUDM81KG--------------R32-001200--,JUDM81KG,Men -81 kg,Men -81 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1966756,de WIT Frank,Person,NED,Netherlands,10,POINTS,W,
2024-07-30T12:12:31+02:00,JUDM81KG--------------R32-001400--,JUDM81KG,Men -81 kg,Men -81 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1563098,CAVELIUS Timo,Person,GER,Germany,0,POINTS,L,
2024-07-30T12:12:31+02:00,JUDM81KG--------------R32-001400--,JUDM81KG,Men -81 kg,Men -81 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1892945,MUKI Sagi,Person,ISR,Israel,10,POINTS,W,
2024-07-30T12:12:31+02:00,JUDM81KG--------------R32-001500--,JUDM81KG,Men -81 kg,Men -81 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1972364,TCKAEV Zelim,Person,AZE,Azerbaijan,0,POINTS,L,
2024-07-30T12:12:31+02:00,JUDM81KG--------------R32-001500--,JUDM81KG,Men -81 kg,Men -81 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1891314,DJALO Alpha Oumar,Person,FRA,France,10,POINTS,W,
2024-07-30T13:19:57+02:00,JUDM81KG--------------8FNL000800--,JUDM81KG,Men -81 kg,Men -81 kg Elimination Round of 16,Elimination Round of 16,M,Judo,JUD,Champ-de-Mars Arena,1891314,DJALO Alpha Oumar,Person,FRA,France,0,POINTS,L,
2024-07-30T13:19:57+02:00,JUDM81KG--------------8FNL000800--,JUDM81KG,Men -81 kg,Men -81 kg Elimination Round of 16,Elimination Round of 16,M,Judo,JUD,Champ-de-Mars Arena,1565579,BOLTABOEV Sharofiddin,Person,UZB,Uzbekistan,10,POINTS,W,
2024-07-30T13:20:02+02:00,JUDM81KG--------------8FNL000300--,JUDM81KG,Men -81 kg,Men -81 kg Elimination Round of 16,Elimination Round of 16,M,Judo,JUD,Champ-de-Mars Arena,1953799,SCHIMIDT Guilherme,Person,BRA,Brazil,0,POINTS,L,
2024-07-30T13:20:02+02:00,JUDM81KG--------------8FNL000300--,JUDM81KG,Men -81 kg,Men -81 kg Elimination Round of 16,Elimination Round of 16,M,Judo,JUD,Champ-de-Mars Arena,1925515,ESPOSITO Antonio,Person,ITA,Italy,1,POINTS,W,
2024-07-30T13:20:02+02:00,JUDM81KG--------------8FNL000200--,JUDM81KG,Men -81 kg,Men -81 kg Elimination Round of 16,Elimination Round of 16,M,Judo,JUD,Champ-de-Mars Arena,1896765,NAGASE Takanori,Person,JPN,Japan,1,POINTS,W,
2024-07-30T13:20:02+02:00,JUDM81KG--------------8FNL000200--,JUDM81KG,Men -81 kg,Men -81 kg Elimination Round of 16,Elimination Round of 16,M,Judo,JUD,Champ-de-Mars Arena,1569984,ALBAYRAK Vedat,Person,TUR,Türkiye,0,POINTS,L,
2024-07-30T13:20:02+02:00,JUDM81KG--------------8FNL000400--,JUDM81KG,Men -81 kg,Men -81 kg Elimination Round of 16,Elimination Round of 16,M,Judo,JUD,Champ-de-Mars Arena,1955535,GAUTHIER DRAPEAU Francois,Person,CAN,Canada,10,POINTS,W,
2024-07-30T13:20:02+02:00,JUDM81KG--------------8FNL000400--,JUDM81KG,Men -81 kg,Men -81 kg Elimination Round of 16,Elimination Round of 16,M,Judo,JUD,Champ-de-Mars Arena,1550088,GANDIA Adrian,Person,PUR,Puerto Rico,0,POINTS,L,
2024-07-30T13:20:02+02:00,JUDM81KG--------------8FNL000500--,JUDM81KG,Men -81 kg,Men -81 kg Elimination Round of 16,Elimination Round of 16,M,Judo,JUD,Champ-de-Mars Arena,1546651,GRIGALASHVILI Tato,Person,GEO,Georgia,1,POINTS,W,
2024-07-30T13:20:02+02:00,JUDM81KG--------------8FNL000500--,JUDM81KG,Men -81 kg,Men -81 kg Elimination Round of 16,Elimination Round of 16,M,Judo,JUD,Champ-de-Mars Arena,1566414,BORCHASHVILI Wachid,Person,AUT,Austria,0,POINTS,L,
2024-07-30T13:20:02+02:00,JUDM81KG--------------8FNL000100--,JUDM81KG,Men -81 kg,Men -81 kg Elimination Round of 16,Elimination Round of 16,M,Judo,JUD,Champ-de-Mars Arena,1903244,CASSE Matthias,Person,BEL,Belgium,10,POINTS,W,
2024-07-30T13:20:02+02:00,JUDM81KG--------------8FNL000100--,JUDM81KG,Men -81 kg,Men -81 kg Elimination Round of 16,Elimination Round of 16,M,Judo,JUD,Champ-de-Mars Arena,1911113,UNGVARI Attila,Person,HUN,Hungary,0,POINTS,L,
2024-07-30T13:20:02+02:00,JUDM81KG--------------8FNL000700--,JUDM81KG,Men -81 kg,Men -81 kg Elimination Round of 16,Elimination Round of 16,M,Judo,JUD,Champ-de-Mars Arena,1928079,LEE Joonhwan,Person,KOR,Korea,10,POINTS,W,
2024-07-30T13:20:02+02:00,JUDM81KG--------------8FNL000700--,JUDM81KG,Men -81 kg,Men -81 kg Elimination Round of 16,Elimination Round of 16,M,Judo,JUD,Champ-de-Mars Arena,1892945,MUKI Sagi,Person,ISR,Israel,0,POINTS,L,
2024-07-30T13:20:02+02:00,JUDM81KG--------------8FNL000600--,JUDM81KG,Men -81 kg,Men -81 kg Elimination Round of 16,Elimination Round of 16,M,Judo,JUD,Champ-de-Mars Arena,1570561,MAKHMADBEKOV Somon,Person,TJK,Tajikistan,1,POINTS,W,
2024-07-30T13:20:02+02:00,JUDM81KG--------------8FNL000600--,JUDM81KG,Men -81 kg,Men -81 kg Elimination Round of 16,Elimination Round of 16,M,Judo,JUD,Champ-de-Mars Arena,1966756,de WIT Frank,Person,NED,Netherlands,0,POINTS,L,
2024-07-30T14:07:55+02:00,JUDM81KG--------------QFNL000100--,JUDM81KG,Men -81 kg,Men -81 kg Quarterfinal,Quarterfinal,M,Judo,JUD,Champ-de-Mars Arena,1903244,CASSE Matthias,Person,BEL,Belgium,0,POINTS,L,
2024-07-30T14:07:55+02:00,JUDM81KG--------------QFNL000100--,JUDM81KG,Men -81 kg,Men -81 kg Quarterfinal,Quarterfinal,M,Judo,JUD,Champ-de-Mars Arena,1896765,NAGASE Takanori,Person,JPN,Japan,1,POINTS,W,
2024-07-30T14:07:56+02:00,JUDM81KG--------------QFNL000400--,JUDM81KG,Men -81 kg,Men -81 kg Quarterfinal,Quarterfinal,M,Judo,JUD,Champ-de-Mars Arena,1928079,LEE Joonhwan,Person,KOR,Korea,10,POINTS,W,
2024-07-30T14:07:56+02:00,JUDM81KG--------------QFNL000400--,JUDM81KG,Men -81 kg,Men -81 kg Quarterfinal,Quarterfinal,M,Judo,JUD,Champ-de-Mars Arena,1565579,BOLTABOEV Sharofiddin,Person,UZB,Uzbekistan,0,POINTS,L,
2024-07-30T14:07:56+02:00,JUDM81KG--------------QFNL000300--,JUDM81KG,Men -81 kg,Men -81 kg Quarterfinal,Quarterfinal,M,Judo,JUD,Champ-de-Mars Arena,1546651,GRIGALASHVILI Tato,Person,GEO,Georgia,1,POINTS,W,
2024-07-30T14:07:56+02:00,JUDM81KG--------------QFNL000300--,JUDM81KG,Men -81 kg,Men -81 kg Quarterfinal,Quarterfinal,M,Judo,JUD,Champ-de-Mars Arena,1570561,MAKHMADBEKOV Somon,Person,TJK,Tajikistan,0,POINTS,L,
2024-07-30T14:07:56+02:00,JUDM81KG--------------QFNL000200--,JUDM81KG,Men -81 kg,Men -81 kg Quarterfinal,Quarterfinal,M,Judo,JUD,Champ-de-Mars Arena,1925515,ESPOSITO Antonio,Person,ITA,Italy,10,POINTS,W,
2024-07-30T14:07:56+02:00,JUDM81KG--------------QFNL000200--,JUDM81KG,Men -81 kg,Men -81 kg Quarterfinal,Quarterfinal,M,Judo,JUD,Champ-de-Mars Arena,1955535,GAUTHIER DRAPEAU Francois,Person,CAN,Canada,0,POINTS,L,
2024-07-30T16:45:18+02:00,JUDM81KG--------------SFNL000100--,JUDM81KG,Men -81 kg,Men -81 kg Semifinal of Table A,Semifinal of Table A,M,Judo,JUD,Champ-de-Mars Arena,1896765,NAGASE Takanori,Person,JPN,Japan,10,POINTS,W,
2024-07-30T16:45:18+02:00,JUDM81KG--------------SFNL000100--,JUDM81KG,Men -81 kg,Men -81 kg Semifinal of Table A,Semifinal of Table A,M,Judo,JUD,Champ-de-Mars Arena,1925515,ESPOSITO Antonio,Person,ITA,Italy,0,POINTS,L,
2024-07-30T16:45:18+02:00,JUDM81KG--------------REP1000200--,JUDM81KG,Men -81 kg,Men -81 kg Repechage contest,Repechage,M,Judo,JUD,Champ-de-Mars Arena,1570561,MAKHMADBEKOV Somon,Person,TJK,Tajikistan,10,POINTS,W,
2024-07-30T16:45:18+02:00,JUDM81KG--------------REP1000200--,JUDM81KG,Men -81 kg,Men -81 kg Repechage contest,Repechage,M,Judo,JUD,Champ-de-Mars Arena,1565579,BOLTABOEV Sharofiddin,Person,UZB,Uzbekistan,0,POINTS,L,
2024-07-30T16:45:18+02:00,JUDM81KG--------------REP1000100--,JUDM81KG,Men -81 kg,Men -81 kg Repechage contest,Repechage,M,Judo,JUD,Champ-de-Mars Arena,1903244,CASSE Matthias,Person,BEL,Belgium,1,POINTS,W,
2024-07-30T16:45:18+02:00,JUDM81KG--------------REP1000100--,JUDM81KG,Men -81 kg,Men -81 kg Repechage contest,Repechage,M,Judo,JUD,Champ-de-Mars Arena,1955535,GAUTHIER DRAPEAU Francois,Person,CAN,Canada,0,POINTS,L,
2024-07-30T16:45:18+02:00,JUDM81KG--------------SFNL000200--,JUDM81KG,Men -81 kg,Men -81 kg Semifinal of Table B,Semifinal of Table B,M,Judo,JUD,Champ-de-Mars Arena,1546651,GRIGALASHVILI Tato,Person,GEO,Georgia,1,POINTS,W,
2024-07-30T16:45:18+02:00,JUDM81KG--------------SFNL000200--,JUDM81KG,Men -81 kg,Men -81 kg Semifinal of Table B,Semifinal of Table B,M,Judo,JUD,Champ-de-Mars Arena,1928079,LEE Joonhwan,Person,KOR,Korea,0,POINTS,L,
2024-07-30T17:33:20+02:00,JUDM81KG--------------REPF000100--,JUDM81KG,Men -81 kg,Men -81 kg Contest for Bronze Medal A,Contest for Bronze Medal A,M,Judo,JUD,Champ-de-Mars Arena,1903244,CASSE Matthias,Person,BEL,Belgium,0,POINTS,L,
2024-07-30T17:33:20+02:00,JUDM81KG--------------REPF000100--,JUDM81KG,Men -81 kg,Men -81 kg Contest for Bronze Medal A,Contest for Bronze Medal A,M,Judo,JUD,Champ-de-Mars Arena,1928079,LEE Joonhwan,Person,KOR,Korea,1,POINTS,W,
2024-07-30T17:40:10+02:00,JUDM81KG--------------REPF000200--,JUDM81KG,Men -81 kg,Men -81 kg Contest for Bronze Medal B,Contest for Bronze Medal B,M,Judo,JUD,Champ-de-Mars Arena,1570561,MAKHMADBEKOV Somon,Person,TJK,Tajikistan,10,POINTS,W,
2024-07-30T17:40:10+02:00,JUDM81KG--------------REPF000200--,JUDM81KG,Men -81 kg,Men -81 kg Contest for Bronze Medal B,Contest for Bronze Medal B,M,Judo,JUD,Champ-de-Mars Arena,1925515,ESPOSITO Antonio,Person,ITA,Italy,0,POINTS,L,
2024-07-30T17:49:49+02:00,JUDM81KG--------------FNL-000100--,JUDM81KG,Men -81 kg,Men -81 kg Final,Final,M,Judo,JUD,Champ-de-Mars Arena,1896765,NAGASE Takanori,Person,JPN,Japan,11,POINTS,W,
2024-07-30T17:49:49+02:00,JUDM81KG--------------FNL-000100--,JUDM81KG,Men -81 kg,Men -81 kg Final,Final,M,Judo,JUD,Champ-de-Mars Arena,1546651,GRIGALASHVILI Tato,Person,GEO,Georgia,0,POINTS,L,
2024-07-31T11:50:33+02:00,JUDM90KG--------------R32-000300--,JUDM90KG,Men -90 kg,Men -90 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1925351,PARLATI Christian,Person,ITA,Italy,0,POINTS,L,
2024-07-31T11:50:33+02:00,JUDM90KG--------------R32-000300--,JUDM90KG,Men -90 kg,Men -90 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1951577,JAYNE John,Person,USA,United States,10,POINTS,W,
2024-07-31T11:50:33+02:00,JUDM90KG--------------R32-000200--,JUDM90KG,Men -90 kg,Men -90 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1562658,IVANOV Ivaylo,Person,BUL,Bulgaria,1,POINTS,W,
2024-07-31T11:50:33+02:00,JUDM90KG--------------R32-000200--,JUDM90KG,Men -90 kg,Men -90 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1980485,SAGAIPOV Caramnob,Person,LBN,Lebanon,0,POINTS,L,
2024-07-31T11:50:33+02:00,JUDM90KG--------------R32-000400--,JUDM90KG,Men -90 kg,Men -90 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1928066,HAN Juyeop,Person,KOR,Korea,10,POINTS,W,
2024-07-31T11:50:33+02:00,JUDM90KG--------------R32-000400--,JUDM90KG,Men -90 kg,Men -90 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1969461,KONE Carmel,Person,BUR,Burkina Faso,0,POINTS,L,
2024-07-31T11:50:34+02:00,JUDM90KG--------------R32-000800--,JUDM90KG,Men -90 kg,Men -90 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1966757,van T END Noel,Person,NED,Netherlands,0,POINTS,L,
2024-07-31T11:50:34+02:00,JUDM90KG--------------R32-000800--,JUDM90KG,Men -90 kg,Men -90 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1953832,MACEDO Rafael,Person,BRA,Brazil,10,POINTS,W,
2024-07-31T11:50:34+02:00,JUDM90KG--------------R32-001400--,JUDM90KG,Men -90 kg,Men -90 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1909004,FEUILLET Remi,Person,MRI,Mauritius,0,POINTS,L,
2024-07-31T11:50:34+02:00,JUDM90KG--------------R32-001400--,JUDM90KG,Men -90 kg,Men -90 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1904538,KALJULAID Klen Kristofer,Person,EST,Estonia,10,POINTS,W,
2024-07-31T11:50:34+02:00,JUDM90KG--------------R32-001500--,JUDM90KG,Men -90 kg,Men -90 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1565738,BOBONOV Davlat,Person,UZB,Uzbekistan,0,POINTS,L,
2024-07-31T11:50:34+02:00,JUDM90KG--------------R32-001500--,JUDM90KG,Men -90 kg,Men -90 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1535373,GRIGORIAN Aram,Person,UAE,UA Emirates,10,POINTS,W,
2024-07-31T11:50:34+02:00,JUDM90KG--------------R32-001200--,JUDM90KG,Men -90 kg,Men -90 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1925749,KLAMMERT David,Person,CZE,Czechia,0,POINTS,L,
2024-07-31T11:50:34+02:00,JUDM90KG--------------R32-001200--,JUDM90KG,Men -90 kg,Men -90 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1891318,NGAYAP HAMBOU Maxime-Gael,Person,FRA,France,10,POINTS,W,
2024-07-31T11:50:34+02:00,JUDM90KG--------------R32-000500--,JUDM90KG,Men -90 kg,Men -90 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1914473,SHEROV Erlan,Person,KGZ,Kyrgyzstan,10,POINTS,W,
2024-07-31T11:50:34+02:00,JUDM90KG--------------R32-000500--,JUDM90KG,Men -90 kg,Men -90 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1887623,SILVA MORALES Ivan Felipe,Person,CUB,Cuba,0,POINTS,L,
2024-07-31T11:50:34+02:00,JUDM90KG--------------R32-001600--,JUDM90KG,Men -90 kg,Men -90 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1563097,TRIPPEL Eduard,Person,GER,Germany,0,POINTS,L,
2024-07-31T11:50:34+02:00,JUDM90KG--------------R32-001600--,JUDM90KG,Men -90 kg,Men -90 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1571909,NYMAN Marcus,Person,SWE,Sweden,1,POINTS,W,
2024-07-31T11:50:34+02:00,JUDM90KG--------------R32-000700--,JUDM90KG,Men -90 kg,Men -90 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1911110,TOTH Krisztian,Person,HUN,Hungary,0,POINTS,L,
2024-07-31T11:50:34+02:00,JUDM90KG--------------R32-000700--,JUDM90KG,Men -90 kg,Men -90 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1542359,CRET Alex,Person,ROU,Romania,10,POINTS,W,
2024-07-31T11:50:34+02:00,JUDM90KG--------------R32-000600--,JUDM90KG,Men -90 kg,Men -90 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1563549,MOSAKHLISHVILI Tristani,Person,ESP,Spain,1,POINTS,W,
2024-07-31T11:50:34+02:00,JUDM90KG--------------R32-000600--,JUDM90KG,Men -90 kg,Men -90 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1542726,USTOPIRIYON Komronshokh,Person,TJK,Tajikistan,0,POINTS,L,
2024-07-31T11:50:34+02:00,JUDM90KG--------------R32-001000--,JUDM90KG,Men -90 kg,Men -90 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1929963,FLORENTINO Robert,Person,DOM,Dominican Republic,0,POINTS,L,
2024-07-31T11:50:34+02:00,JUDM90KG--------------R32-001000--,JUDM90KG,Men -90 kg,Men -90 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1961318,TSELIDIS Theodoros,Person,GRE,Greece,10,POINTS,W,
2024-07-31T11:50:34+02:00,JUDM90KG--------------R32-001100--,JUDM90KG,Men -90 kg,Men -90 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1570001,ZGANK Mihael,Person,TUR,Türkiye,0,POINTS,L,
2024-07-31T11:50:34+02:00,JUDM90KG--------------R32-001100--,JUDM90KG,Men -90 kg,Men -90 kg Elimination Round of 32,Elimination Round of 32,M,Judo,JUD,Champ-de-Mars Arena,1972365,HAJIYEV Eljan,Person,AZE,Azerbaijan,1,POINTS,W,
2024-07-31T12:56:55+02:00,JUDM90KG--------------8FNL000700--,JUDM90KG,Men -90 kg,Men -90 kg Elimination Round of 16,Elimination Round of 16,M,Judo,JUD,Champ-de-Mars Arena,1896750,MURAO Sanshiro,Person,JPN,Japan,10,POINTS,W,
2024-07-31T12:56:55+02:00,JUDM90KG--------------8FNL000700--,JUDM90KG,Men -90 kg,Men -90 kg Elimination Round of 16,Elimination Round of 16,M,Judo,JUD,Champ-de-Mars Arena,1904538,KALJULAID Klen Kristofer,Person,EST,Estonia,0,POINTS,L,
2024-07-31T12:56:55+02:00,JUDM90KG--------------8FNL000600--,JUDM90KG,Men -90 kg,Men -90 kg Elimination Round of 16,Elimination Round of 16,M,Judo,JUD,Champ-de-Mars Arena,1972365,HAJIYEV Eljan,Person,AZE,Azerbaijan,0,POINTS,L,
2024-07-31T12:56:55+02:00,JUDM90KG--------------8FNL000600--,JUDM90KG,Men -90 kg,Men -90 kg Elimination Round of 16,Elimination Round of 16,M,Judo,JUD,Champ-de-Mars Arena,1891318,NGAYAP HAMBOU Maxime-Gael,Person,FRA,France,10,POINTS,W,
2024-07-31T12:56:55+02:00,JUDM90KG--------------8FNL000100--,JUDM90KG,Men -90 kg,Men -90 kg Elimination Round of 16,Elimination Round of 16,M,Judo,JUD,Champ-de-Mars Arena,1548817,BEKAURI Lasha,Person,GEO,Georgia,1,POINTS,W,
2024-07-31T12:56:55+02:00,JUDM90KG--------------8FNL000100--,JUDM90KG,Men -90 kg,Men -90 kg Elimination Round of 16,Elimination Round of 16,M,Judo,JUD,Champ-de-Mars Arena,1562658,IVANOV Ivaylo,Person,BUL,Bulgaria,0,POINTS,L,
2024-07-31T12:56:55+02:00,JUDM90KG--------------8FNL000400--,JUDM90KG,Men -90 kg,Men -90 kg Elimination Round of 16,Elimination Round of 16,M,Judo,JUD,Champ-de-Mars Arena,1542359,CRET Alex,Person,ROU,Romania,0,POINTS,L,
2024-07-31T12:56:55+02:00,JUDM90KG--------------8FNL000400--,JUDM90KG,Men -90 kg,Men -90 kg Elimination Round of 16,Elimination Round of 16,M,Judo,JUD,Champ-de-Mars Arena,1953832,MACEDO Rafael,Person,BRA,Brazil,10,POINTS,W,
2024-07-31T12:56:55+02:00,JUDM90KG--------------8FNL000500--,JUDM90KG,Men -90 kg,Men -90 kg Elimination Round of 16,Elimination Round of 16,M,Judo,JUD,Champ-de-Mars Arena,1948092,MAJDOV Nemanja,Person,SRB,Serbia,0,POINTS,L,
2024-07-31T12:56:55+02:00,JUDM90KG--------------8FNL000500--,JUDM90KG,Men -90 kg,Men -90 kg Elimination Round of 16,Elimination Round of 16,M,Judo,JUD,Champ-de-Mars Arena,1961318,TSELIDIS Theodoros,Person,GRE,Greece,10,POINTS,W,
2024-07-31T12:56:55+02:00,JUDM90KG--------------8FNL000800--,JUDM90KG,Men -90 kg,Men -90 kg Elimination Round of 16,Elimination Round of 16,M,Judo,JUD,Champ-de-Mars Arena,1535373,GRIGORIAN Aram,Person,UAE,UA Emirates,10,POINTS,W,
2024-07-31T12:56:55+02:00,JUDM90KG--------------8FNL000800--,JUDM90KG,Men -90 kg,Men -90 kg Elimination Round of 16,Elimination Round of 16,M,Judo,JUD,Champ-de-Mars Arena,1571909,NYMAN Marcus,Person,SWE,Sweden,0,POINTS,L,
2024-07-31T12:56:55+02:00,JUDM90KG--------------8FNL000300--,JUDM90KG,Men -90 kg,Men -90 kg Elimination Round of 16,Elimination Round of 16,M,Judo,JUD,Champ-de-Mars Arena,1914473,SHEROV Erlan,Person,KGZ,Kyrgyzstan,0,POINTS,L,
2024-07-31T12:56:55+02:00,JUDM90KG--------------8FNL000300--,JUDM90KG,Men -90 kg,Men -90 kg Elimination Round of 16,Elimination Round of 16,M,Judo,JUD,Champ-de-Mars Arena,1563549,MOSAKHLISHVILI Tristani,Person,ESP,Spain,10,POINTS,W,
2024-07-31T12:56:55+02:00,JUDM90KG--------------8FNL000200--,JUDM90KG,Men -90 kg,Men -90 kg Elimination Round of 16,Elimination Round of 16,M,Judo,JUD,Champ-de-Mars Arena,1951577,JAYNE John,Person,USA,United States,0,POINTS,L,
2024-07-31T12:56:55+02:00,JUDM90KG--------------8FNL000200--,JUDM90KG,Men -90 kg,Men -90 kg Elimination Round of 16,Elimination Round of 16,M,Judo,JUD,Champ-de-Mars Arena,1928066,HAN Juyeop,Person,KOR,Korea,1,POINTS,W,
2024-07-31T13:36:07+02:00,JUDM90KG--------------QFNL000100--,JUDM90KG,Men -90 kg,Men -90 kg Quarterfinal,Quarterfinal,M,Judo,JUD,Champ-de-Mars Arena,1548817,BEKAURI Lasha,Person,GEO,Georgia,10,POINTS,W,
2024-07-31T13:36:07+02:00,JUDM90KG--------------QFNL000100--,JUDM90KG,Men -90 kg,Men -90 kg Quarterfinal,Quarterfinal,M,Judo,JUD,Champ-de-Mars Arena,1928066,HAN Juyeop,Person,KOR,Korea,0,POINTS,L,
2024-07-31T13:36:07+02:00,JUDM90KG--------------QFNL000300--,JUDM90KG,Men -90 kg,Men -90 kg Quarterfinal,Quarterfinal,M,Judo,JUD,Champ-de-Mars Arena,1961318,TSELIDIS Theodoros,Person,GRE,Greece,0,POINTS,L,
2024-07-31T13:36:07+02:00,JUDM90KG--------------QFNL000300--,JUDM90KG,Men -90 kg,Men -90 kg Quarterfinal,Quarterfinal,M,Judo,JUD,Champ-de-Mars Arena,1891318,NGAYAP HAMBOU Maxime-Gael,Person,FRA,France,1,POINTS,W,
2024-07-31T13:36:07+02:00,JUDM90KG--------------QFNL000200--,JUDM90KG,Men -90 kg,Men -90 kg Quarterfinal,Quarterfinal,M,Judo,JUD,Champ-de-Mars Arena,1563549,MOSAKHLISHVILI Tristani,Person,ESP,Spain,1,POINTS,W,
2024-07-31T13:36:07+02:00,JUDM90KG--------------QFNL000200--,JUDM90KG,Men -90 kg,Men -90 kg Quarterfinal,Quarterfinal,M,Judo,JUD,Champ-de-Mars Arena,1953832,MACEDO Rafael,Person,BRA,Brazil,0,POINTS,L,
2024-07-31T13:36:07+02:00,JUDM90KG--------------QFNL000400--,JUDM90KG,Men -90 kg,Men -90 kg Quarterfinal,Quarterfinal,M,Judo,JUD,Champ-de-Mars Arena,1896750,MURAO Sanshiro,Person,JPN,Japan,10,POINTS,W,
2024-07-31T13:36:07+02:00,JUDM90KG--------------QFNL000400--,JUDM90KG,Men -90 kg,Men -90 kg Quarterfinal,Quarterfinal,M,Judo,JUD,Champ-de-Mars Arena,1535373,GRIGORIAN Aram,Person,UAE,UA Emirates,0,POINTS,L,
2024-07-31T17:16:57+02:00,JUDM90KG--------------REP1000100--,JUDM90KG,Men -90 kg,Men -90 kg Repechage contest,Repechage,M,Judo,JUD,Champ-de-Mars Arena,1928066,HAN Juyeop,Person,KOR,Korea,0,POINTS,L,
2024-07-31T17:16:57+02:00,JUDM90KG--------------REP1000100--,JUDM90KG,Men -90 kg,Men -90 kg Repechage contest,Repechage,M,Judo,JUD,Champ-de-Mars Arena,1953832,MACEDO Rafael,Person,BRA,Brazil,11,POINTS,W,
2024-07-31T17:16:58+02:00,JUDM90KG--------------SFNL000200--,JUDM90KG,Men -90 kg,Men -90 kg Semifinal of Table B,Semifinal of Table B,M,Judo,JUD,Champ-de-Mars Arena,1891318,NGAYAP HAMBOU Maxime-Gael,Person,FRA,France,0,POINTS,L,
2024-07-31T17:16:58+02:00,JUDM90KG--------------SFNL000200--,JUDM90KG,Men -90 kg,Men -90 kg Semifinal of Table B,Semifinal of Table B,M,Judo,JUD,Champ-de-Mars Arena,1896750,MURAO Sanshiro,Person,JPN,Japan,10,POINTS,W,
