date,stage_code,event_code,event_name,event_stage,stage,gender,discipline_name,discipline_code,venue,participant_code,participant_name,participant_type,participant_country_code,participant_country,rank,result,result_type,result_IRM,result_diff,qualification_mark,start_order,bib
2024-08-07T19:01:37+02:00,CTRMSPRINT------------REP2000200--,CTRMSPRINT,Men's Sprint,"Men's Sprint, 1/16 Finals Repechages - Heat 2",Heat 2,M,Cycling Track,CTR,National Velodrome,1912568,TURNBULL Hamish,Person,GBR,Great Britain,1.0,,,,,Q1/8,2,149
2024-08-07T19:01:37+02:00,CTRMSPRINT------------REP2000200--,CTRMSPRINT,Men's Sprint,"Men's Sprint, 1/16 Finals Repechages - Heat 2",Heat 2,M,Cycling Track,CTR,National Velodrome,1943997,LENDEL Vasilijus,Person,LTU,Lithuania,2.0,,,,,,2,199
2024-08-07T19:01:37+02:00,CTRMSPRINT------------REP2000300--,CTRMSPRINT,Men's Sprint,"Men's Sprint, 1/16 Finals Repechages - Heat 3",Heat 3,M,Cycling Track,CTR,National Velodrome,1572958,RUDYK Mateusz,Person,POL,Poland,1.0,,,,,Q1/8,3,229
2024-08-07T19:01:37+02:00,CTRMSPRINT------------REP2000300--,CTRMSPRINT,Men's Sprint,"Men's Sprint, 1/16 Finals Repechages - Heat 3",Heat 3,M,Cycling Track,CTR,National Velodrome,1569377,TJON EN FA Jair,Person,SUR,Suriname,2.0,,,,,,3,239
2024-08-07T19:01:37+02:00,CTRMSPRINT------------REP2000100--,CTRMSPRINT,Men's Sprint,"Men's Sprint, 1/16 Finals Repechages - Heat 1",Heat 1,M,Cycling Track,CTR,National Velodrome,1945738,OTA Kaiya,Person,JPN,Japan,1.0,,,,,Q1/8,1,192
2024-08-07T19:01:37+02:00,CTRMSPRINT------------REP2000100--,CTRMSPRINT,Men's Sprint,"Men's Sprint, 1/16 Finals Repechages - Heat 1",Heat 1,M,Cycling Track,CTR,National Velodrome,1895684,HELAL Rayan,Person,FRA,France,2.0,,,,,,1,133
2024-08-07T20:02:41+02:00,CTRMSPRINT------------8FNL000100--,CTRMSPRINT,Men's Sprint,"Men's Sprint, 1/8 Finals - Heat 1",Heat 1,M,Cycling Track,CTR,National Velodrome,1969182,LAVREYSEN Harrie,Person,NED,Netherlands,1.0,,,,,Q1/4,1,208
2024-08-07T20:02:41+02:00,CTRMSPRINT------------8FNL000100--,CTRMSPRINT,Men's Sprint,"Men's Sprint, 1/8 Finals - Heat 1",Heat 1,M,Cycling Track,CTR,National Velodrome,1945746,OBARA Yuta,Person,JPN,Japan,2.0,,,,,R,1,191
2024-08-07T20:02:41+02:00,CTRMSPRINT------------8FNL000600--,CTRMSPRINT,Men's Sprint,"Men's Sprint, 1/8 Finals - Heat 6",Heat 6,M,Cycling Track,CTR,National Velodrome,1969203,HOOGLAND Jeffrey,Person,NED,Netherlands,1.0,,,,,Q1/4,6,207
2024-08-07T20:02:41+02:00,CTRMSPRINT------------8FNL000600--,CTRMSPRINT,Men's Sprint,"Men's Sprint, 1/8 Finals - Heat 6",Heat 6,M,Cycling Track,CTR,National Velodrome,1550227,AWANG Mohd Azizulhasni,Person,MAS,Malaysia,2.0,,,,,R,6,200
2024-08-07T20:02:41+02:00,CTRMSPRINT------------8FNL000300--,CTRMSPRINT,Men's Sprint,"Men's Sprint, 1/8 Finals - Heat 3",Heat 3,M,Cycling Track,CTR,National Velodrome,1912568,TURNBULL Hamish,Person,GBR,Great Britain,1.0,,,,,Q1/4,3,149
2024-08-07T20:02:41+02:00,CTRMSPRINT------------8FNL000300--,CTRMSPRINT,Men's Sprint,"Men's Sprint, 1/8 Finals - Heat 3",Heat 3,M,Cycling Track,CTR,National Velodrome,1898251,YAKOVLEV Mikhail,Person,ISR,Israel,2.0,,,,,R,3,176
2024-08-07T20:02:41+02:00,CTRMSPRINT------------8FNL000200--,CTRMSPRINT,Men's Sprint,"Men's Sprint, 1/8 Finals - Heat 2",Heat 2,M,Cycling Track,CTR,National Velodrome,1940263,RICHARDSON Matthew,Person,AUS,Australia,1.0,,,,,Q1/4,2,86
2024-08-07T20:02:41+02:00,CTRMSPRINT------------8FNL000200--,CTRMSPRINT,Men's Sprint,"Men's Sprint, 1/8 Finals - Heat 2",Heat 2,M,Cycling Track,CTR,National Velodrome,1572958,RUDYK Mateusz,Person,POL,Poland,2.0,,,,,R,2,229
2024-08-07T20:02:41+02:00,CTRMSPRINT------------8FNL000400--,CTRMSPRINT,Men's Sprint,"Men's Sprint, 1/8 Finals - Heat 4",Heat 4,M,Cycling Track,CTR,National Velodrome,1945738,OTA Kaiya,Person,JPN,Japan,1.0,,,,,Q1/4,4,192
2024-08-07T20:02:41+02:00,CTRMSPRINT------------8FNL000400--,CTRMSPRINT,Men's Sprint,"Men's Sprint, 1/8 Finals - Heat 4",Heat 4,M,Cycling Track,CTR,National Velodrome,1940260,HOFFMAN Leigh,Person,AUS,Australia,2.0,,,,,R,4,82
2024-08-07T20:02:41+02:00,CTRMSPRINT------------8FNL000500--,CTRMSPRINT,Men's Sprint,"Men's Sprint, 1/8 Finals - Heat 5",Heat 5,M,Cycling Track,CTR,National Velodrome,1912515,CARLIN Jack,Person,GBR,Great Britain,1.0,,,,,Q1/4,5,144
2024-08-07T20:02:41+02:00,CTRMSPRINT------------8FNL000500--,CTRMSPRINT,Men's Sprint,"Men's Sprint, 1/8 Finals - Heat 5",Heat 5,M,Cycling Track,CTR,National Velodrome,1912786,PAUL Nicholas,Person,TTO,Trinidad and Tobago,2.0,,,,,R,5,242
2024-08-07T20:33:18+02:00,CTRMSPRINT------------REP3000200--,CTRMSPRINT,Men's Sprint,"Men's Sprint, 1/8 Finals Repechages - Heat 2",Heat 2,M,Cycling Track,CTR,National Velodrome,1572958,RUDYK Mateusz,Person,POL,Poland,1.0,,,,,Q1/4,2,229
2024-08-07T20:33:18+02:00,CTRMSPRINT------------REP3000200--,CTRMSPRINT,Men's Sprint,"Men's Sprint, 1/8 Finals Repechages - Heat 2",Heat 2,M,Cycling Track,CTR,National Velodrome,1898251,YAKOVLEV Mikhail,Person,ISR,Israel,2.0,,,,,,2,176
2024-08-07T20:33:18+02:00,CTRMSPRINT------------REP3000200--,CTRMSPRINT,Men's Sprint,"Men's Sprint, 1/8 Finals Repechages - Heat 2",Heat 2,M,Cycling Track,CTR,National Velodrome,1550227,AWANG Mohd Azizulhasni,Person,MAS,Malaysia,3.0,,,,,,2,200
2024-08-07T20:33:18+02:00,CTRMSPRINT------------REP3000100--,CTRMSPRINT,Men's Sprint,"Men's Sprint, 1/8 Finals Repechages - Heat 1",Heat 1,M,Cycling Track,CTR,National Velodrome,1945746,OBARA Yuta,Person,JPN,Japan,1.0,,,,,Q1/4,1,191
2024-08-07T20:33:18+02:00,CTRMSPRINT------------REP3000100--,CTRMSPRINT,Men's Sprint,"Men's Sprint, 1/8 Finals Repechages - Heat 1",Heat 1,M,Cycling Track,CTR,National Velodrome,1940260,HOFFMAN Leigh,Person,AUS,Australia,2.0,,,,,,1,82
2024-08-07T20:33:18+02:00,CTRMSPRINT------------REP3000100--,CTRMSPRINT,Men's Sprint,"Men's Sprint, 1/8 Finals Repechages - Heat 1",Heat 1,M,Cycling Track,CTR,National Velodrome,1912786,PAUL Nicholas,Person,TTO,Trinidad and Tobago,3.0,,,,,,1,242
2024-08-08T19:46:48+02:00,CTRMSPRINT------------QFNL00040000,CTRMSPRINT,Men's Sprint,"Men's Sprint, Quarterfinals - Heat 4",Heat 4,M,Cycling Track,CTR,National Velodrome,1912515,CARLIN Jack,Person,GBR,Great Britain,1.0,,,,,Q1/2,4,144
2024-08-08T19:46:48+02:00,CTRMSPRINT------------QFNL00040000,CTRMSPRINT,Men's Sprint,"Men's Sprint, Quarterfinals - Heat 4",Heat 4,M,Cycling Track,CTR,National Velodrome,1945738,OTA Kaiya,Person,JPN,Japan,2.0,,,,,Q5-8,4,192
2024-08-08T19:46:48+02:00,CTRMSPRINT------------QFNL00030000,CTRMSPRINT,Men's Sprint,"Men's Sprint, Quarterfinals - Heat 3",Heat 3,M,Cycling Track,CTR,National Velodrome,1969203,HOOGLAND Jeffrey,Person,NED,Netherlands,1.0,,,,,Q1/2,3,207
2024-08-08T19:46:48+02:00,CTRMSPRINT------------QFNL00030000,CTRMSPRINT,Men's Sprint,"Men's Sprint, Quarterfinals - Heat 3",Heat 3,M,Cycling Track,CTR,National Velodrome,1912568,TURNBULL Hamish,Person,GBR,Great Britain,2.0,,,,,Q5-8,3,149
2024-08-08T19:46:48+02:00,CTRMSPRINT------------QFNL00020000,CTRMSPRINT,Men's Sprint,"Men's Sprint, Quarterfinals - Heat 2",Heat 2,M,Cycling Track,CTR,National Velodrome,1940263,RICHARDSON Matthew,Person,AUS,Australia,1.0,,,,,Q1/2,2,86
2024-08-08T19:46:48+02:00,CTRMSPRINT------------QFNL00020000,CTRMSPRINT,Men's Sprint,"Men's Sprint, Quarterfinals - Heat 2",Heat 2,M,Cycling Track,CTR,National Velodrome,1945746,OBARA Yuta,Person,JPN,Japan,2.0,,,,,Q5-8,2,191
2024-08-08T19:46:48+02:00,CTRMSPRINT------------QFNL00010000,CTRMSPRINT,Men's Sprint,"Men's Sprint, Quarterfinals - Heat 1",Heat 1,M,Cycling Track,CTR,National Velodrome,1969182,LAVREYSEN Harrie,Person,NED,Netherlands,1.0,,,,,Q1/2,1,208
2024-08-08T19:46:48+02:00,CTRMSPRINT------------QFNL00010000,CTRMSPRINT,Men's Sprint,"Men's Sprint, Quarterfinals - Heat 1",Heat 1,M,Cycling Track,CTR,National Velodrome,1572958,RUDYK Mateusz,Person,POL,Poland,2.0,,,,,Q5-8,1,229
2024-08-08T20:32:55+02:00,CTRMSPRINT------------FNL-000300--,CTRMSPRINT,Men's Sprint,"Men's Sprint, Final for 5th-8th Places",For Places 5-8,M,Cycling Track,CTR,National Velodrome,1572958,RUDYK Mateusz,Person,POL,Poland,5.0,,,,,,1,229
2024-08-08T20:32:55+02:00,CTRMSPRINT------------FNL-000300--,CTRMSPRINT,Men's Sprint,"Men's Sprint, Final for 5th-8th Places",For Places 5-8,M,Cycling Track,CTR,National Velodrome,1945746,OBARA Yuta,Person,JPN,Japan,6.0,,,,,,1,191
2024-08-08T20:32:55+02:00,CTRMSPRINT------------FNL-000300--,CTRMSPRINT,Men's Sprint,"Men's Sprint, Final for 5th-8th Places",For Places 5-8,M,Cycling Track,CTR,National Velodrome,1912568,TURNBULL Hamish,Person,GBR,Great Britain,7.0,,,,,,1,149
2024-08-08T20:32:55+02:00,CTRMSPRINT------------FNL-000300--,CTRMSPRINT,Men's Sprint,"Men's Sprint, Final for 5th-8th Places",For Places 5-8,M,Cycling Track,CTR,National Velodrome,1945738,OTA Kaiya,Person,JPN,Japan,7.0,,,,,,1,192
2024-08-09T15:41:38+02:00,CTRMSPRINT------------SFNL00010000,CTRMSPRINT,Men's Sprint,"Men's Sprint, Semifinals - Heat 1",Heat 1,M,Cycling Track,CTR,National Velodrome,1969182,LAVREYSEN Harrie,Person,NED,Netherlands,1.0,,,,,QG,1,208
2024-08-09T15:41:38+02:00,CTRMSPRINT------------SFNL00010000,CTRMSPRINT,Men's Sprint,"Men's Sprint, Semifinals - Heat 1",Heat 1,M,Cycling Track,CTR,National Velodrome,1912515,CARLIN Jack,Person,GBR,Great Britain,2.0,,,,,QB,1,144
2024-08-09T15:41:38+02:00,CTRMSPRINT------------SFNL00020000,CTRMSPRINT,Men's Sprint,"Men's Sprint, Semifinals - Heat 2",Heat 2,M,Cycling Track,CTR,National Velodrome,1940263,RICHARDSON Matthew,Person,AUS,Australia,1.0,,,,,QG,2,86
2024-08-09T15:41:38+02:00,CTRMSPRINT------------SFNL00020000,CTRMSPRINT,Men's Sprint,"Men's Sprint, Semifinals - Heat 2",Heat 2,M,Cycling Track,CTR,National Velodrome,1969203,HOOGLAND Jeffrey,Person,NED,Netherlands,2.0,,,,,QB,2,207
2024-08-09T19:59:35+02:00,CTRMSPRINT------------FNL-00010000,CTRMSPRINT,Men's Sprint,"Men's Sprint, Finals - Gold",For Gold,M,Cycling Track,CTR,National Velodrome,1969182,LAVREYSEN Harrie,Person,NED,Netherlands,1.0,,,,,,2,208
2024-08-09T19:59:35+02:00,CTRMSPRINT------------FNL-00010000,CTRMSPRINT,Men's Sprint,"Men's Sprint, Finals - Gold",For Gold,M,Cycling Track,CTR,National Velodrome,1940263,RICHARDSON Matthew,Person,AUS,Australia,2.0,,,,,,2,86
2024-08-09T19:59:35+02:00,CTRMSPRINT------------FNL-00020000,CTRMSPRINT,Men's Sprint,"Men's Sprint, Finals - Bronze",For Bronze,M,Cycling Track,CTR,National Velodrome,1912515,CARLIN Jack,Person,GBR,Great Britain,3.0,,,,,,1,144
2024-08-09T19:59:35+02:00,CTRMSPRINT------------FNL-00020000,CTRMSPRINT,Men's Sprint,"Men's Sprint, Finals - Bronze",For Bronze,M,Cycling Track,CTR,National Velodrome,1969203,HOOGLAND Jeffrey,Person,NED,Netherlands,4.0,,,,,,1,207
2024-08-05T18:36:38+02:00,CTRMPURTEAM4----------QUAL000100--,CTRMPURTEAM4,Men's Team Pursuit,"Men's Team Pursuit, Qualifying",Qualifying,M,Cycling Track,CTR,National Velodrome,CTRMPURTEAM4AUS01,Australia,Team,AUS,Australia,1.0,3:42.958,TIME,,,Q,8,
2024-08-05T18:36:38+02:00,CTRMPURTEAM4----------QUAL000100--,CTRMPURTEAM4,Men's Team Pursuit,"Men's Team Pursuit, Qualifying",Qualifying,M,Cycling Track,CTR,National Velodrome,CTRMPURTEAM4GBR01,Great Britain,Team,GBR,Great Britain,2.0,3:43.241,TIME,,+0.283,Q,4,
2024-08-05T18:36:38+02:00,CTRMPURTEAM4----------QUAL000100--,CTRMPURTEAM4,Men's Team Pursuit,"Men's Team Pursuit, Qualifying",Qualifying,M,Cycling Track,CTR,National Velodrome,CTRMPURTEAM4DEN01,Denmark,Team,DEN,Denmark,3.0,3:43.690,TIME,,+0.732,Q,9,
2024-08-05T18:36:38+02:00,CTRMPURTEAM4----------QUAL000100--,CTRMPURTEAM4,Men's Team Pursuit,"Men's Team Pursuit, Qualifying",Qualifying,M,Cycling Track,CTR,National Velodrome,CTRMPURTEAM4ITA01,Italy,Team,ITA,Italy,4.0,3:44.351,TIME,,+1.393,Q,10,
2024-08-05T18:36:38+02:00,CTRMPURTEAM4----------QUAL000100--,CTRMPURTEAM4,Men's Team Pursuit,"Men's Team Pursuit, Qualifying",Qualifying,M,Cycling Track,CTR,National Velodrome,CTRMPURTEAM4FRA01,France,Team,FRA,France,5.0,3:45.514,TIME,,+2.556,Q,6,
2024-08-05T18:36:38+02:00,CTRMPURTEAM4----------QUAL000100--,CTRMPURTEAM4,Men's Team Pursuit,"Men's Team Pursuit, Qualifying",Qualifying,M,Cycling Track,CTR,National Velodrome,CTRMPURTEAM4NZL01,New Zealand,Team,NZL,New Zealand,6.0,3:45.616,TIME,,+2.658,Q,7,
2024-08-05T18:36:38+02:00,CTRMPURTEAM4----------QUAL000100--,CTRMPURTEAM4,Men's Team Pursuit,"Men's Team Pursuit, Qualifying",Qualifying,M,Cycling Track,CTR,National Velodrome,CTRMPURTEAM4BEL01,Belgium,Team,BEL,Belgium,7.0,3:47.232,TIME,,+4.274,Q,1,
2024-08-05T18:36:38+02:00,CTRMPURTEAM4----------QUAL000100--,CTRMPURTEAM4,Men's Team Pursuit,"Men's Team Pursuit, Qualifying",Qualifying,M,Cycling Track,CTR,National Velodrome,CTRMPURTEAM4CAN01,Canada,Team,CAN,Canada,8.0,3:48.964,TIME,,+6.006,Q,3,
2024-08-05T18:36:38+02:00,CTRMPURTEAM4----------QUAL000100--,CTRMPURTEAM4,Men's Team Pursuit,"Men's Team Pursuit, Qualifying",Qualifying,M,Cycling Track,CTR,National Velodrome,CTRMPURTEAM4GER01,Germany,Team,GER,Germany,9.0,3:50.083,TIME,,+7.125,,2,
2024-08-05T18:36:38+02:00,CTRMPURTEAM4----------QUAL000100--,CTRMPURTEAM4,Men's Team Pursuit,"Men's Team Pursuit, Qualifying",Qualifying,M,Cycling Track,CTR,National Velodrome,CTRMPURTEAM4JPN01,Japan,Team,JPN,Japan,10.0,3:53.489,TIME,,+10.531,,5,
2024-08-06T19:50:57+02:00,CTRMPURTEAM4----------RND1000200--,CTRMPURTEAM4,Men's Team Pursuit,"Men's Team Pursuit, First Round - Heat 2",Heat 2,M,Cycling Track,CTR,National Velodrome,CTRMPURTEAM4FRA01,France,Team,FRA,France,1.0,3:45.531,TIME,,,Q5-6,2,
2024-08-06T19:50:57+02:00,CTRMPURTEAM4----------RND1000200--,CTRMPURTEAM4,Men's Team Pursuit,"Men's Team Pursuit, First Round - Heat 2",Heat 2,M,Cycling Track,CTR,National Velodrome,CTRMPURTEAM4CAN01,Canada,Team,CAN,Canada,2.0,3:49.245,TIME,,+3.714,Q7-8,2,
2024-08-06T19:50:57+02:00,CTRMPURTEAM4----------RND1000300--,CTRMPURTEAM4,Men's Team Pursuit,"Men's Team Pursuit, First Round - Heat 3",Heat 3,M,Cycling Track,CTR,National Velodrome,CTRMPURTEAM4GBR01,Great Britain,Team,GBR,Great Britain,1.0,3:42.151,TIME,,,QG,3,
2024-08-06T19:50:57+02:00,CTRMPURTEAM4----------RND1000300--,CTRMPURTEAM4,Men's Team Pursuit,"Men's Team Pursuit, First Round - Heat 3",Heat 3,M,Cycling Track,CTR,National Velodrome,CTRMPURTEAM4DEN01,Denmark,Team,DEN,Denmark,2.0,3:42.803,TIME,,+0.652,QB,3,
2024-08-06T19:50:57+02:00,CTRMPURTEAM4----------RND1000400--,CTRMPURTEAM4,Men's Team Pursuit,"Men's Team Pursuit, First Round - Heat 4",Heat 4,M,Cycling Track,CTR,National Velodrome,CTRMPURTEAM4AUS01,Australia,Team,AUS,Australia,1.0,3:40.730,TIME,,,QG,4,
2024-08-06T19:50:57+02:00,CTRMPURTEAM4----------RND1000400--,CTRMPURTEAM4,Men's Team Pursuit,"Men's Team Pursuit, First Round - Heat 4",Heat 4,M,Cycling Track,CTR,National Velodrome,CTRMPURTEAM4ITA01,Italy,Team,ITA,Italy,2.0,3:43.205,TIME,,+2.475,QB,4,
2024-08-06T19:50:57+02:00,CTRMPURTEAM4----------RND1000100--,CTRMPURTEAM4,Men's Team Pursuit,"Men's Team Pursuit, First Round - Heat 1",Heat 1,M,Cycling Track,CTR,National Velodrome,CTRMPURTEAM4NZL01,New Zealand,Team,NZL,New Zealand,1.0,3:43.776,TIME,,,Q5-6,1,
2024-08-06T19:50:57+02:00,CTRMPURTEAM4----------RND1000100--,CTRMPURTEAM4,Men's Team Pursuit,"Men's Team Pursuit, First Round - Heat 1",Heat 1,M,Cycling Track,CTR,National Velodrome,CTRMPURTEAM4BEL01,Belgium,Team,BEL,Belgium,2.0,3:45.685,TIME,,+1.909,Q7-8,1,
2024-08-07T18:45:29+02:00,CTRMPURTEAM4----------FNL-000200--,CTRMPURTEAM4,Men's Team Pursuit,"Men's Team Pursuit, Finals - For Bronze",For Bronze,M,Cycling Track,CTR,National Velodrome,CTRMPURTEAM4ITA01,Italy,Team,ITA,Italy,3.0,3:44.197,TIME,,,,3,
2024-08-07T18:45:29+02:00,CTRMPURTEAM4----------FNL-000200--,CTRMPURTEAM4,Men's Team Pursuit,"Men's Team Pursuit, Finals - For Bronze",For Bronze,M,Cycling Track,CTR,National Velodrome,CTRMPURTEAM4DEN01,Denmark,Team,DEN,Denmark,4.0,3:46.138,TIME,,+1.941,,3,
2024-08-07T18:45:29+02:00,CTRMPURTEAM4----------FNL-000300--,CTRMPURTEAM4,Men's Team Pursuit,"Men's Team Pursuit, Finals - For Places 5-6",For Places 5-6,M,Cycling Track,CTR,National Velodrome,CTRMPURTEAM4NZL01,New Zealand,Team,NZL,New Zealand,5.0,3:44.741,TIME,,,,2,
2024-08-07T18:45:29+02:00,CTRMPURTEAM4----------FNL-000300--,CTRMPURTEAM4,Men's Team Pursuit,"Men's Team Pursuit, Finals - For Places 5-6",For Places 5-6,M,Cycling Track,CTR,National Velodrome,CTRMPURTEAM4FRA01,France,Team,FRA,France,6.0,3:47.697,TIME,,+2.956,,2,
2024-08-07T18:45:29+02:00,CTRMPURTEAM4----------FNL-000400--,CTRMPURTEAM4,Men's Team Pursuit,"Men's Team Pursuit, Finals - For Places 7-8",For Places 7-8,M,Cycling Track,CTR,National Velodrome,CTRMPURTEAM4CAN01,Canada,Team,CAN,Canada,7.0,3:54.517,TIME,,,,1,
2024-08-07T18:45:29+02:00,CTRMPURTEAM4----------FNL-000400--,CTRMPURTEAM4,Men's Team Pursuit,"Men's Team Pursuit, Finals - For Places 7-8",For Places 7-8,M,Cycling Track,CTR,National Velodrome,CTRMPURTEAM4BEL01,Belgium,Team,BEL,Belgium,8.0,,IRM,OVL,,,1,
2024-08-07T18:45:29+02:00,CTRMPURTEAM4----------FNL-000100--,CTRMPURTEAM4,Men's Team Pursuit,"Men's Team Pursuit, Finals - For Gold",For Gold,M,Cycling Track,CTR,National Velodrome,CTRMPURTEAM4AUS01,Australia,Team,AUS,Australia,1.0,3:42.067,TIME,,,,4,
2024-08-07T18:45:29+02:00,CTRMPURTEAM4----------FNL-000100--,CTRMPURTEAM4,Men's Team Pursuit,"Men's Team Pursuit, Finals - For Gold",For Gold,M,Cycling Track,CTR,National Velodrome,CTRMPURTEAM4GBR01,Great Britain,Team,GBR,Great Britain,2.0,3:44.394,TIME,,+2.327,,4,
2024-08-05T19:39:24+02:00,CTRMSPRTEAM3----------QUAL000100--,CTRMSPRTEAM3,Men's Team Sprint,"Men's Team Sprint, Qualifying",Qualifying,M,Cycling Track,CTR,National Velodrome,CTRMSPRTEAM3NED01,Netherlands,Team,NED,Netherlands,1.0,41.279,TIME,,,Q,8,
2024-08-05T19:39:24+02:00,CTRMSPRTEAM3----------QUAL000100--,CTRMSPRTEAM3,Men's Team Sprint,"Men's Team Sprint, Qualifying",Qualifying,M,Cycling Track,CTR,National Velodrome,CTRMSPRTEAM3GBR01,Great Britain,Team,GBR,Great Britain,2.0,41.862,TIME,,+0.583,Q,7,
2024-08-05T19:39:24+02:00,CTRMSPRTEAM3----------QUAL000100--,CTRMSPRTEAM3,Men's Team Sprint,"Men's Team Sprint, Qualifying",Qualifying,M,Cycling Track,CTR,National Velodrome,CTRMSPRTEAM3AUS01,Australia,Team,AUS,Australia,3.0,42.072,TIME,,+0.793,Q,5,
2024-08-05T19:39:24+02:00,CTRMSPRTEAM3----------QUAL000100--,CTRMSPRTEAM3,Men's Team Sprint,"Men's Team Sprint, Qualifying",Qualifying,M,Cycling Track,CTR,National Velodrome,CTRMSPRTEAM3JPN01,Japan,Team,JPN,Japan,4.0,42.174,TIME,,+0.895,Q,4,
2024-08-05T19:39:24+02:00,CTRMSPRTEAM3----------QUAL000100--,CTRMSPRTEAM3,Men's Team Sprint,"Men's Team Sprint, Qualifying",Qualifying,M,Cycling Track,CTR,National Velodrome,CTRMSPRTEAM3FRA01,France,Team,FRA,France,5.0,42.267,TIME,,+0.988,Q,6,
2024-08-05T19:39:24+02:00,CTRMSPRTEAM3----------QUAL000100--,CTRMSPRTEAM3,Men's Team Sprint,"Men's Team Sprint, Qualifying",Qualifying,M,Cycling Track,CTR,National Velodrome,CTRMSPRTEAM3CHN01,People's Republic of China,Team,CHN,China,6.0,42.606,TIME,,+1.327,Q,3,
2024-08-05T19:39:24+02:00,CTRMSPRTEAM3----------QUAL000100--,CTRMSPRTEAM3,Men's Team Sprint,"Men's Team Sprint, Qualifying",Qualifying,M,Cycling Track,CTR,National Velodrome,CTRMSPRTEAM3GER01,Germany,Team,GER,Germany,7.0,43.009,TIME,,+1.730,Q,2,
2024-08-05T19:39:24+02:00,CTRMSPRTEAM3----------QUAL000100--,CTRMSPRTEAM3,Men's Team Sprint,"Men's Team Sprint, Qualifying",Qualifying,M,Cycling Track,CTR,National Velodrome,CTRMSPRTEAM3CAN01,Canada,Team,CAN,Canada,8.0,43.905,TIME,,+2.626,Q,1,
2024-08-06T19:20:13+02:00,CTRMSPRTEAM3----------RND1000100--,CTRMSPRTEAM3,Men's Team Sprint,"Men's Team Sprint, First Round - Heat 1",Heat 1,M,Cycling Track,CTR,National Velodrome,CTRMSPRTEAM3FRA01,France,Team,FRA,France,1.0,42.376,TIME,,,QB,1,
2024-08-06T19:20:13+02:00,CTRMSPRTEAM3----------RND1000100--,CTRMSPRTEAM3,Men's Team Sprint,"Men's Team Sprint, First Round - Heat 1",Heat 1,M,Cycling Track,CTR,National Velodrome,CTRMSPRTEAM3JPN01,Japan,Team,JPN,Japan,2.0,42.569,TIME,,+0.193,Q5-6,1,
2024-08-06T19:20:13+02:00,CTRMSPRTEAM3----------RND1000400--,CTRMSPRTEAM3,Men's Team Sprint,"Men's Team Sprint, First Round - Heat 4",Heat 4,M,Cycling Track,CTR,National Velodrome,CTRMSPRTEAM3NED01,Netherlands,Team,NED,Netherlands,1.0,41.191,TIME,,,QG,4,
2024-08-06T19:20:13+02:00,CTRMSPRTEAM3----------RND1000400--,CTRMSPRTEAM3,Men's Team Sprint,"Men's Team Sprint, First Round - Heat 4",Heat 4,M,Cycling Track,CTR,National Velodrome,CTRMSPRTEAM3CAN01,Canada,Team,CAN,Canada,2.0,43.666,TIME,,+2.475,Q7-8,4,
2024-08-06T19:20:13+02:00,CTRMSPRTEAM3----------RND1000200--,CTRMSPRTEAM3,Men's Team Sprint,"Men's Team Sprint,, First Round - Heat 2",Heat 2,M,Cycling Track,CTR,National Velodrome,CTRMSPRTEAM3AUS01,Australia,Team,AUS,Australia,1.0,42.336,TIME,,,QB,2,
2024-08-06T19:20:13+02:00,CTRMSPRTEAM3----------RND1000200--,CTRMSPRTEAM3,Men's Team Sprint,"Men's Team Sprint,, First Round - Heat 2",Heat 2,M,Cycling Track,CTR,National Velodrome,CTRMSPRTEAM3CHN01,People's Republic of China,Team,CHN,China,2.0,42.635,TIME,,+0.299,Q7-8,2,
2024-08-06T19:20:13+02:00,CTRMSPRTEAM3----------RND1000300--,CTRMSPRTEAM3,Men's Team Sprint,"Men's Team Sprint, First Round - Heat 3",Heat 3,M,Cycling Track,CTR,National Velodrome,CTRMSPRTEAM3GBR01,Great Britain,Team,GBR,Great Britain,1.0,41.819,TIME,,,QG,3,
2024-08-06T19:20:13+02:00,CTRMSPRTEAM3----------RND1000300--,CTRMSPRTEAM3,Men's Team Sprint,"Men's Team Sprint, First Round - Heat 3",Heat 3,M,Cycling Track,CTR,National Velodrome,CTRMSPRTEAM3GER01,Germany,Team,GER,Germany,2.0,42.348,TIME,,+0.529,Q5-6,3,
2024-08-06T20:13:52+02:00,CTRMSPRTEAM3----------FNL-000100--,CTRMSPRTEAM3,Men's Team Sprint,"Men's Team Sprint, Finals - For Gold",For Gold,M,Cycling Track,CTR,National Velodrome,CTRMSPRTEAM3NED01,Netherlands,Team,NED,Netherlands,1.0,40.949,TIME,,,,4,
2024-08-06T20:13:52+02:00,CTRMSPRTEAM3----------FNL-000100--,CTRMSPRTEAM3,Men's Team Sprint,"Men's Team Sprint, Finals - For Gold",For Gold,M,Cycling Track,CTR,National Velodrome,CTRMSPRTEAM3GBR01,Great Britain,Team,GBR,Great Britain,2.0,41.814,TIME,,+0.865,,4,
2024-08-06T20:13:52+02:00,CTRMSPRTEAM3----------FNL-000400--,CTRMSPRTEAM3,Men's Team Sprint,"Men's Team Sprint, Finals - For Places 7-8",For Places 7-8,M,Cycling Track,CTR,National Velodrome,CTRMSPRTEAM3CHN01,People's Republic of China,Team,CHN,China,7.0,42.532,TIME,,,,1,
